question_id,SelfProb,OtherProb,gap_abs,gap_signed,direction,pmax,margin,correct,entropy,correct_answer,question_text
sqa_test_a62bdbd01d4f96289acc6fc92a8321da2f2840563975586e857b3b7819e94047,0.038683363024846096,0.02512446960190135,0.013558893422944744,0.013558893422944744,Self>Other,0.9885709427613849,0.9800181276646137,1.0,0.07012337887575924,D,
sqa_test_a6d6b1b5d1de8edfc4fbba475c6580c0c38faacd2b72d0d4b7cc7edd29180e6f,0.025556418810561747,0.025002302781085697,0.0005541160294760504,0.0005541160294760504,Self>Other,0.9858453962342708,0.9748936436502429,1.0,0.08220736311362796,C,
sqa_test_a799fff6669cca81b0407c23336b7c02f95f9afeebf1e67fd77a992b5e3a6033,0.08125398612533272,0.06681643270336851,0.014437553421964205,0.014437553421964205,Self>Other,0.8458775306075556,0.6988860608184433,1.0,0.46339963940175,C,
sqa_test_a8c30940e27f12f010545e675a16552aa9bcae078ae1ed7d050cc1edc7510b1c,0.07495311424568402,0.07373758769183605,0.001215526553847962,0.001215526553847962,Self>Other,0.9621995862304988,0.9395708187913048,1.0,0.1911256234471227,C,
sqa_test_aa95e2751aa6b686f7254b0548f497b9a2f231eb68a4e2aa29e8dc3d1c936765,0.035110673649316415,0.025109488738504666,0.010001184910811749,0.010001184910811749,Self>Other,0.8861365149909137,0.8133980047128513,1.0,0.4473810304703908,A,
sqa_test_aad2e4fafe91c364f990e2f5371516870f4c6e6664ba3f48059fe486420755c4,0.07453821273262924,0.027373103302904742,0.0471651094297245,0.0471651094297245,Self>Other,0.7427533114873555,0.5770226412052465,0.0,0.7885707132946594,D,
sqa_test_ab4f2e922d737a009e3368aceec4f64bf577c7a7335eb85c7e6dab7d680c11ba,0.07802725408439112,0.06759844862570646,0.010428805458684659,0.010428805458684659,Self>Other,0.9999740613679933,0.9999593225510979,1.0,0.00032321402937483216,B,
sqa_test_aba388db004a8833183db9042963e592fa216869b59da56e8a75c151581a3063,0.1223596288600015,0.07504224654963011,0.047317382310371386,0.047317382310371386,Self>Other,0.9541581119416417,0.9253450312284085,0.0,0.22761583092792517,A,
sqa_test_acea80b431fb9041bd321cffccb41065deeb553a726b61876f89babc7d81ebeb,0.07815532323414345,0.02543236395043656,0.05272295928370689,0.05272295928370689,Self>Other,0.8962977735568437,0.8227250911179205,0.0,0.4086875684875263,A,
sqa_test_ad32fa76f206a97425275ecdef85bf65edaa9558577b3e36b6de78690aed3a9b,0.0465053921953932,0.02502812309361445,0.021477269101778752,0.021477269101778752,Self>Other,0.9548731205143826,0.9129189239121493,1.0,0.1959438812711577,A,
sqa_test_ad4b50cdd9a3847c8716b646da1c66d3f1918383542e65abfccc0b269b4cb01d,0.10842281800957038,0.06763170121861498,0.0407911167909554,0.0407911167909554,Self>Other,0.9838354104433906,0.9679331909262353,1.0,0.08407854043568895,B,
sqa_test_adc2ae1bb6c16637f090b84fecef875ceb39d1e0dae9cf6620df3a9768d5c36f,0.06392349227527098,0.025261502803056647,0.03866198947221434,0.03866198947221434,Self>Other,0.9235903189259104,0.8919867942376773,0.0,0.3514281979681615,C,
sqa_test_adf0a6f9e4d470035c06a9c7daeaf88e866f756328f0bfa57af460444ad597ed,0.10958261147543202,0.0630919285412708,0.046490682934161226,0.046490682934161226,Self>Other,0.9995652557018687,0.9991852920882228,1.0,0.003996439581364492,A,
sqa_test_aeebaaf2a3eae19f37b367c50e636730ea377389b76a0d67caa63630fca2196a,0.07659089590161548,0.035096830833485804,0.04149406506812968,0.04149406506812968,Self>Other,0.8844369345076719,0.8118379256284464,1.0,0.45585700047289196,C,
sqa_test_b011e943ddcbb537e7ba5006c4edbf9c54ad5f429e16b1a315429b28b1aad7ea,0.08103132973011432,0.07617078279206863,0.00486054693804569,0.00486054693804569,Self>Other,0.6610760314584312,0.38549853361076714,1.0,0.8119634901547729,C,
sqa_test_b17a81ddbd63119c6477d87b998525ff316e04c8038bc2257a8f2d20db02100d,0.15704449572031567,0.07485798565951565,0.08218651006080002,0.08218651006080002,Self>Other,0.9988158084349211,0.9980120282803776,1.0,0.010045810493194578,B,
sqa_test_b1b5c71e43b6401e978f247b5fa907257b954a42afef02359beaebc26df60c54,0.0698131046503654,0.034161848552350264,0.03565125609801514,0.03565125609801514,Self>Other,0.6730564654953529,0.35512709361422784,0.0,0.6752995160450893,D,
sqa_test_b26cb41f20d6ebd39b48d509a1546872d71ba88980bcf97d514e942847542815,0.10215656339063661,0.04693880060348758,0.05521776278714903,0.05521776278714903,Self>Other,0.9994732279797027,0.9991773392765216,0.0,0.004986647460642488,A,
sqa_test_b2c2ca036e1a229501043a5d3548be93924dbac3bc0fbeae14f81d441253bcf2,0.12532686192400186,0.22387009480192188,0.09854323287792002,-0.09854323287792002,Other>Self,0.8896045440230816,0.7958409260938328,0.0,0.3957841403316031,D,
sqa_test_b2e4d52aabc99068fda7ffa2ce0b269f64ceb47e8df49464658cf7ea6b6dad0b,0.07418540693194836,0.07476482398814678,0.0005794170561984197,-0.0005794170561984197,Other>Self,0.9996108244203598,0.9993803543261994,1.0,0.0037919674793431943,B,
sqa_test_b4890ab521399ffc125eb6c632a7f56292280fa34717c437aec52fe322a978c0,0.06590797792143843,0.02502458660100461,0.04088339132043382,0.04088339132043382,Self>Other,0.9653339592580686,0.9396086836824029,0.0,0.17659190660513485,C,
sqa_test_b5096830c182dfe8cf6958102fc779a242cd9ca855f3ec20c1a19bff149b30d8,0.0923561979262719,0.025096973794280067,0.06725922413199183,0.06725922413199183,Self>Other,0.7525967757152117,0.5846697466319157,1.0,0.7438197963997933,A,
sqa_test_b5867b012cda5ef5cee4dbd81b92160c27fc5cf63d4e65f7dcf31751833a1884,0.07407965980155887,0.025021701736498116,0.04905795806506075,0.04905795806506075,Self>Other,0.9968383492885753,0.9943674338459031,1.0,0.023364340512521564,B,
sqa_test_b5ae0cb7cfbf8fe70bef8e0cabc2b8f841567cda729b05a0680fe88c7df1dcd2,0.09493326376004971,0.0671939930178215,0.027739270742228206,0.027739270742228206,Self>Other,0.9997107840622932,0.9995073744512158,1.0,0.00287549739485538,D,
sqa_test_b5dde8abd319f86acfbdacffc8ad6560461c453ac63d45e29bc80624848f9e7d,0.08530380715050807,0.06845849001212351,0.016845317138384566,0.016845317138384566,Self>Other,0.9992101182846581,0.9987797159133496,1.0,0.007065386149926949,C,
sqa_test_b6a1494b2096bcae8972a73fcddd49a9dda5779fe2ef6df24e5ba90d20560f90,0.06900005638908384,0.04689468658018317,0.02210536980890067,0.02210536980890067,Self>Other,0.9011192182649962,0.817302068215301,1.0,0.36700300020988663,C,
sqa_test_b74e09b061cef9fb91806448ad2c0d7d27fe02f9a0572b1082cc7afc6cd1f026,0.08328916263915094,0.025935279461751254,0.05735388317739969,0.05735388317739969,Self>Other,0.8783281408179807,0.7966308901361414,0.0,0.4640401802649189,D,
sqa_test_b8274beae45b137d1491858181ac5543f98f15968669a23e6960d257cdfee2a4,0.07849942059022795,0.070943020656902,0.00755639993332595,0.00755639993332595,Self>Other,0.9280663454851656,0.8687370516125998,0.0,0.30063349358304325,D,
sqa_test_b918ab0f7c3c3c58eba85c098c685e3de848114554a5bde8c5ef66d01dde7309,0.09368874809016534,0.028048219748649603,0.06564052834151574,0.06564052834151574,Self>Other,0.9387730064300803,0.9066499618249341,0.0,0.27619921618555787,C,
sqa_test_b99074fc80a7a16c4edf5aad10396b52b39de723d62da3836ae614bff6dd0c3b,0.029307539863394908,0.025071058221360465,0.004236481642034443,0.004236481642034443,Self>Other,0.9478125011963908,0.911061824206195,1.0,0.24726776606199016,A,
sqa_test_ba2bb62d5b19cade50a8275f33aa284c1d56632c0bc02d7759f5b6ae3067af40,0.0721654775238267,0.026658023846553254,0.04550745367727344,0.04550745367727344,Self>Other,0.5803699572150529,0.22835778418801406,0.0,0.8867423007187849,D,
sqa_test_ba343c4c3956154c6d196272807996405e786faca111818c22d5370c39153842,0.04391865654889056,0.025035669950407013,0.018882986598483545,0.018882986598483545,Self>Other,0.9792371557740552,0.9715231549541895,1.0,0.12367956753434504,A,
sqa_test_bba16bf222c81a6d25bd0a11fc44613a4d2d82eb33d42f2e8a89584c5c73ad47,0.08795616637940884,0.03324789712048885,0.05470826925891999,0.05470826925891999,Self>Other,0.9989642282266677,0.9982547895530144,1.0,0.008996789422197731,D,
sqa_test_bc7821f5205adbb14e6ef8575414989c4c4c7453e4d082003455659ab5813a4c,0.05639239846176057,0.025550804170481545,0.030841594291279025,0.030841594291279025,Self>Other,0.5758813378764761,0.3640264331174155,1.0,1.053110202169026,C,
sqa_test_bcec735b8eaa56bf02651124cf667f9ab9986c3574967e6855e4d265e593a616,0.06866515213581618,0.03241352056234773,0.03625163157346845,0.03625163157346845,Self>Other,0.6856294746882927,0.43340047165527434,0.0,0.8200342583239706,D,
sqa_test_bd51dc49d811eb05b5ea12412f637970052fecdbd8c6b5c1960d883727d825db,0.07931030114460669,0.06966791706395488,0.009642384080651809,0.009642384080651809,Self>Other,0.9997094712827366,0.9995860973705013,1.0,0.0029626473923374708,B,
sqa_test_bda07c466050ed1bffdab2378da71a4b07aba8e9f7e116aed5748d882a914d2f,0.0769003733454134,0.05759009918443014,0.019310274160983264,0.019310274160983264,Self>Other,0.945961748228008,0.9092828282052033,0.0,0.2505054418770999,D,
sqa_test_bdc7ca31722319c729f55325e60795a7e2521a2aaee937b0c15a3082e258dddd,0.05723544530635078,0.07504278488731615,0.01780733958096537,-0.01780733958096537,Other>Self,0.8228538671309338,0.679863301494692,0.0,0.5775629710272785,A,
sqa_test_be2135731bb7675be8d8317507e31c822bf5580ea7d037d9027ba204b18b6ab1,0.06826939846887575,0.039753309589821186,0.028516088879054567,0.028516088879054567,Self>Other,0.5655001976149395,0.22250701013191343,0.0,0.9673707222289084,D,
sqa_test_bea1cd156a2af78974e4bc4418f2250bcd64b28ee6b81e6a9a6d699b7dbf0aca,0.051705337161587775,0.02880421278897817,0.022901124372609605,0.022901124372609605,Self>Other,0.6134869607133118,0.35372020629416157,0.0,0.912842634621219,B,
sqa_test_beee79e25b6a7e5538fe774bd31b9014742a446de07fc59bf21e8398cfb736fc,0.07999795966666186,0.07476170139834643,0.005236258268315433,0.005236258268315433,Self>Other,0.9209522451788584,0.8542386912802818,1.0,0.3134703859826051,B,
sqa_test_bf5b6f1faa6c49f7789db9e61eb6e1cf1f33bda546989a8a6fcff68c62b06ca5,0.06263389552273531,0.025015663057033347,0.037618232465701965,0.037618232465701965,Self>Other,0.997927285316706,0.9966032551553992,1.0,0.0163894776546872,A,
sqa_test_bf6c943789199624681a9953f8f9d40a6012087f51b2c45815229cd2db3ec1e5,0.07578758363536633,0.05161147153947149,0.024176112095894847,0.024176112095894847,Self>Other,0.9863098672971721,0.9738940577796735,1.0,0.07735219431642394,B,
sqa_test_bf80418c05671b05d6568ee07203a26845d4d2c39850c349ff698ca23c55797c,0.11380295448073476,0.08244317281500624,0.03135978166572852,0.03135978166572852,Self>Other,0.5606442553132434,0.1240140702508048,1.0,0.7028639165871553,C,
sqa_test_bf9a137e5e892ce2e93fda7222f66b8e068ab0d3fb16975d4d13636dc7cf6844,0.06816766693010354,0.03165166701577921,0.036515999914324325,0.036515999914324325,Self>Other,0.9440398345068849,0.9074354395349965,1.0,0.2583625767477221,A,
sqa_test_bfe62a7bc15d91725ea80d9696b9624f90325fafd1ed28082d82f42542eba707,0.07131848466113294,0.025159911375036634,0.04615857328609631,0.04615857328609631,Self>Other,0.9818122282378633,0.9659427086737767,1.0,0.09894040616151606,B,
sqa_test_c14ce05b0781d1d9da424f62b9885c0d3bb3a817258e9224f05d8778052176f3,0.08431112398969012,0.057597405067615154,0.02671371892207497,0.02671371892207497,Self>Other,0.7396841091205041,0.5526626779472819,1.0,0.7707963955165479,B,
sqa_test_c1bac6ec9239a39b8170cd5dcea113ec43bee6e4355f0c1b85721625c3404bf5,0.06846022530013943,0.028006415540068972,0.04045380976007046,0.04045380976007046,Self>Other,0.5907723627245645,0.42151324695154857,0.0,1.1131540586604753,C,
sqa_test_c1ee1cb25570a6290db96b31b6193dbaec59c982612d1fd21266ad603e0c1ac5,0.07572463627560422,0.0615636489738116,0.014160987301792619,0.014160987301792619,Self>Other,0.9486726368965102,0.9014410069367672,1.0,0.21754175494787326,A,
sqa_test_c42658bee10a93608ec3c637220f28eff424ad6aba9255b8c8a21ff8cebfa1bb,0.0797635424106313,0.06181993731503732,0.01794360509559398,0.01794360509559398,Self>Other,0.5831264894206446,0.1823499050628184,1.0,0.7541762781265442,C,
sqa_test_c50d66949167b3d324642c4a5ecb4d27a884c427b02f2dab28170137aa6813e9,0.07545651038260098,0.04692817993615923,0.028528330446441756,0.028528330446441756,Self>Other,0.8042975337227001,0.6459219542748015,1.0,0.6064376458962627,B,
sqa_test_c5470616624e7b9e14b4820a8bc3b5e93f7c6c7ef3186ab951fd537f8cb72818,0.05357426476069589,0.05027863265480743,0.0032956321058884644,0.0032956321058884644,Self>Other,0.9649026880171755,0.9493064913720203,0.0,0.1879624117454115,A,
sqa_test_c5543da22e1aa18bba61d0f46f29f2976fffbf5065275ac626d8993827bb61c9,0.07468990742757012,0.06686465317528607,0.007825254252284045,0.007825254252284045,Self>Other,0.890043032959015,0.7837425563996078,0.0,0.3625848886627152,B,
sqa_test_c5792cab43b4fb85a829692fd2af7f699fce26b2d7c1fefd5fcfa2c941fede17,0.032577951776642446,0.025003117819235463,0.007574833957406983,0.007574833957406983,Self>Other,0.7357639160817416,0.496896338213754,1.0,0.6785325810375693,D,
sqa_test_c643425978eb069860547da288afe52bbc70454a6caa4bbcfbbf9e159b3d8625,0.18489819201940663,0.09199721598399138,0.09290097603541525,0.09290097603541525,Self>Other,0.9988854797810067,0.9982594516776802,1.0,0.009634372483347333,C,
sqa_test_c76d9bd061e333270cd72475400fb48b31122db63dfd52a361aaea52502a7bef,0.07825099783828489,0.07025147225919463,0.007999525579090255,0.007999525579090255,Self>Other,0.7584523565695191,0.6091042413766881,0.0,0.7496010122224058,A,
sqa_test_c951c8d879ce6005568d01a3bbcc4de9b6eac2803b7beea2014c88d3bdae56ee,0.08367584265408616,0.050026622766318404,0.033649219887767756,0.033649219887767756,Self>Other,0.5643431694517298,0.176476159528639,0.0,0.8621415314018254,A,
sqa_test_cad932d6a95021b4e00506934cc8e264dfbdeced3ceced94571fd1d4d95d71db,0.09844914128466753,0.025075334131302397,0.07337380715336514,0.07337380715336514,Self>Other,0.8917326869507538,0.8185348072973154,0.0,0.41365533666144433,A,
sqa_test_cb3011a87b3c4cb49c8147075d928d4036a688f60ec14e349a95dc203d3e2a63,0.028830359345679155,0.025019468148469247,0.0038108911972099084,0.0038108911972099084,Self>Other,0.8122803960218222,0.6711272221075825,1.0,0.5918616190157987,B,
sqa_test_cbefa66845ee772d343077afba89e716060aae5630c3ee0e2d45e2e3f23722a5,0.09874286571793148,0.07609498003843931,0.022647885679492163,0.022647885679492163,Self>Other,0.581568221094561,0.3391345034180697,0.0,1.043204997034647,B,
sqa_test_cc72d96018a342afb27447bee83bcc7f1b6f985d37c52e87a037591038d3b5f3,0.06866052118577678,0.04537875724970418,0.023281763936072605,0.023281763936072605,Self>Other,0.7497480003834756,0.506340447653771,0.0,0.5984208291769507,A,
sqa_test_cc76d05bfe56f7121b88fb5aaac1a777e490b9bd1654731c4bb3781a3edb6e01,0.07309552144011738,0.031652544896442834,0.04144297654367455,0.04144297654367455,Self>Other,0.9988076215796696,0.9980038480188803,0.0,0.010013723794463235,D,
sqa_test_cd2e9dde237d2ba44851564a578a2c34da297877e046314898fce4f88e1006f2,0.07721641896787529,0.0716681329896681,0.005548285978207182,0.005548285978207182,Self>Other,0.6102397888664001,0.24011064714236435,0.0,0.7578639949228876,B,
sqa_test_cd645499fa7657f8141f58e5eae4f8a504933d1d9705c0291d94e969eadb82b0,0.07362043684552001,0.026150413433815127,0.047470023411704886,0.047470023411704886,Self>Other,0.8605955051740284,0.7805476526504673,1.0,0.539650349845353,A,
sqa_test_cd6c32c4bf458363a17a1816e445da643891ad9bf0f3666cf253b94ee574ea24,0.06868737146613003,0.04246267870478427,0.026224692761345765,0.026224692761345765,Self>Other,0.8723916684147899,0.8007813941780801,0.0,0.47079068712437067,A,
sqa_test_cd7b5f7d834ac476cda3c2ed70e78abdba550d62570bb03cfb0bb056251b00d3,0.07441916731052337,0.02510925128516588,0.04930991602535749,0.04930991602535749,Self>Other,0.9991386756210011,0.9988035020624999,1.0,0.007875650041891624,B,
sqa_test_cdc5f3a246db12ad87ba6f87672c14f92a146a6be8533c0c26418ea7c080c6de,0.09301840709447659,0.058973979806449604,0.034044427288026986,0.034044427288026986,Self>Other,0.7691798271174963,0.5488061235678902,1.0,0.5899675944060567,B,
sqa_test_ce816448ba08818b81f73e32a2ed03fff1d31ed1e7f07199bd42129b64b25d59,0.07303041246346874,0.025336667686390785,0.047693744777077954,0.047693744777077954,Self>Other,0.8754897038192689,0.7772623939459034,0.0,0.4414255712676636,D,
sqa_test_ced60b8f4fcaf949ffadb9940e2421916eda825be28397b284bd4337898bcd85,0.06583689696087634,0.056154435456187805,0.009682461504688537,0.009682461504688537,Self>Other,0.6426094244913808,0.3390622077926763,0.0,0.8087291572497143,A,
sqa_test_cefe1a4cfb2a3759e04545624dde7b241cdcbea85dba5b800de3745189f682d8,0.05319168515171457,0.025085648218087224,0.028106036933627343,0.028106036933627343,Self>Other,0.7775709043902878,0.6424493299412488,1.0,0.7297925908675416,B,
sqa_test_cf4a1dafc8fdc074fe175c2966c168eac9d25a00ff0cf7fd02b7cb7a1d783e9a,0.07203890080157746,0.025096546611057584,0.046942354190519876,0.046942354190519876,Self>Other,0.997598121657126,0.9954158844730414,1.0,0.017679573964307506,B,
sqa_test_cf899631df14fe458ee95e5720474a899a6bb6559d91c15522ae4df7866f01de,0.07581594870968125,0.05001436820466206,0.02580158050501919,0.02580158050501919,Self>Other,0.981779484779779,0.9694207028338054,0.0,0.10263082327134619,A,
sqa_test_d02f6edca8acb703a9273512bd8e7ad7c3bacc27a8ffd3261b9ff33e173cb2ad,0.17160809074800817,0.07478510174996048,0.0968229889980477,0.0968229889980477,Self>Other,0.9377535514836178,0.8848491115729301,0.0,0.2601881192937176,A,
sqa_test_d1b59b7cac1dea4c8629a331caba2a7fddb52dfbbc785685fe08b13fd085931c,0.07656163351924031,0.027671614596482434,0.04889001892275788,0.04889001892275788,Self>Other,0.9725195206639571,0.94964805390738,1.0,0.14141510616303749,D,
sqa_test_d1dfdb90d1804e10777f47b9548c843400cf8871b2ee9a75e08d3696b8b371ce,0.0826455311620898,0.05911028602683783,0.023535245135251966,0.023535245135251966,Self>Other,0.9982473979958244,0.9965467639546216,1.0,0.013140857549857242,D,
sqa_test_d275aa40a5119a930f4e5d5e4d7d9c498bce67647d577532cd60dd8dc71de27a,0.07483012617180675,0.07314189850497839,0.001688227666828357,0.001688227666828357,Self>Other,0.93310884905454,0.8804664469163384,1.0,0.2900429718820804,B,
sqa_test_d468b8e53c9767113f8d9b13d431c2dfe3b838f6537d9ffc1d7ac77bb35c3099,0.07087501069721439,0.02590146867285977,0.04497354202435462,0.04497354202435462,Self>Other,0.9699893510526305,0.9561531936374236,1.0,0.16449689120780991,B,
sqa_test_d56aa156a7de35c895dfcdeab619fb394824ea2cfa47283dd83682709d0ba59e,0.1416071967628466,0.07988744308367128,0.06171975367917533,0.06171975367917533,Self>Other,0.7687175320756402,0.6646829271432335,0.0,0.7604165183897131,D,
sqa_test_d6e191adf308b1a7919bd836f9cfb080a93674d7865fba1e10d76e0fd6b31576,0.0757516409208085,0.027671279885911237,0.048080361034897254,0.048080361034897254,Self>Other,0.9971889258891968,0.9950075841661989,1.0,0.021250511287370356,B,
sqa_test_d73b716ad380ba418d7d48b6a2c2a75d3f2032001d64d7be862050822fe57e6d,0.06917306740436778,0.03726688442058308,0.0319061829837847,0.0319061829837847,Self>Other,0.6088387951530765,0.35503704047469925,0.0,0.9311087062006125,D,
sqa_test_d77d918f00f1969dc20786d109b29e16e42216f1acf6dd71c32dcfac120a7903,0.025439985645925697,0.02500688119208104,0.00043310445384465643,0.00043310445384465643,Self>Other,0.9776274778844822,0.9573374647018554,1.0,0.11532280734124904,C,
sqa_test_d865c665f6acc3ee5072bc0c8006575af3dc6e73bfb47bfbd7491cdf78f873cd,0.07429327646267214,0.025710829309444582,0.048582447153227556,0.048582447153227556,Self>Other,0.8986054438143587,0.824843423240698,0.0,0.3900181773402699,D,
sqa_test_d874e4c95171a45e7dac70c47dbf43f9d9d52e1ebbeb382a23d50ccdf88ff2e2,0.07664904261163345,0.05620282686494541,0.02044621574668804,0.02044621574668804,Self>Other,0.5766896272540759,0.18033702925238748,0.0,0.7877807933831554,A,
sqa_test_d8b4ab23232f822f00f0dfe99c96a3ce6e3d7545b72b6e9fa9aeee8fc3a9626a,0.03430557042063337,0.025018069268811234,0.009287501151822135,0.009287501151822135,Self>Other,0.9943623242129459,0.9897575124824195,1.0,0.03753373645998264,C,
sqa_test_d99b4d5505b8531edf75fb7fc060d5506993b052fa906086f258dc09523cbc3e,0.05997889568782402,0.02508558929652984,0.03489330639129418,0.03489330639129418,Self>Other,0.9165815125086144,0.8413439169522712,1.0,0.3183583623450501,A,
sqa_test_dc7fbe392edfd34fa2abf6e2b656f79cb945e538735183225ed22d6367a54208,0.07584096714360057,0.07403888668734421,0.0018020804562563636,0.0018020804562563636,Self>Other,0.5538356746076639,0.12250801753033547,0.0,0.7529086998314649,B,
sqa_test_dd388c56e185c6ad268fbd38f738e644b822e681774a880d58080fff224f3f7f,0.07468771087167606,0.02710513669237521,0.04758257417930084,0.04758257417930084,Self>Other,0.9945921912771725,0.9905275196090493,1.0,0.03717920689620381,B,
sqa_test_ddde5d67f6b724db9955974640cdec6f8b8cf14ae30016e6b4fb6da896536148,0.07422451828161167,0.030349228979584055,0.04387528930202761,0.04387528930202761,Self>Other,0.6211310597989321,0.24439602833107865,1.0,0.6777013216098976,C,
sqa_test_dee670434dfef01be6b7f25427be4aebd7da707885ba46f9a1fb353d99c99e26,0.08431387514492476,0.07241421082239015,0.011899664322534614,0.011899664322534614,Self>Other,0.9900467381538393,0.9814811574769771,0.0,0.06009608202256382,D,
sqa_test_def801b3d756bdcb9d1e348e9de198ca14053715d98ca4fb74b2978249226f5b,0.034213639107519234,0.025059009059224546,0.009154630048294688,0.009154630048294688,Self>Other,0.9985807083985611,0.9980284089069826,1.0,0.012268257872899391,A,
sqa_test_dfb75bb4da74098a38ac4bacecde146143639fed4c52e27090f5b5da1996a354,0.0907798641806704,0.07785778809106673,0.012922076089603662,0.012922076089603662,Self>Other,0.9805320790203274,0.9665455392301894,0.0,0.11072447678113255,B,
sqa_test_e01271d86100107e9a98b80a1d569933b03f399c43bf376c828bc3ee522f99a2,0.07233432624021968,0.042442037875148296,0.029892288365071386,0.029892288365071386,Self>Other,0.7582001700286133,0.6264447208514706,0.0,0.7469805966986905,B,
sqa_test_e4cc585095438ff3ec74dd9ec1969ff2e650ec09f76164f4d003f364b3f6c41b,0.07999442571549882,0.027672795418073104,0.05232163029742572,0.05232163029742572,Self>Other,0.9960709139838586,0.9924785212325468,1.0,0.027067743657148587,A,
sqa_test_e5e3ab25a764dafced08ead12973aae78f4fca98de83e8405b4737cb73c30e34,0.07499549274907213,0.03509280625245684,0.0399026864966153,0.0399026864966153,Self>Other,0.9992900153632512,0.9988022666185435,1.0,0.006363242249461737,B,
sqa_test_e6b2d7471cb9df7fc331a4a124275c4b9cbffbcbde5e3eca253ee023373a13fc,0.0920857835806117,0.08122599803248487,0.010859785548126832,0.010859785548126832,Self>Other,0.9969370311575018,0.9952386298373178,1.0,0.02365261951012207,B,
sqa_test_e6bbd5c3d84ff830cd21f0397c950bd64bf556e7ef8109bb9dfc895867f24a86,0.07562396360591386,0.027108685990470362,0.0485152776154435,0.0485152776154435,Self>Other,0.6248283127812468,0.36436112036294155,1.0,0.9165311177759153,D,
sqa_test_e743b17f2ead8301928ba9896f187e28b191b88872a42f2ac5cf80e3785929ac,0.07478276052185842,0.07077104027000905,0.004011720251849371,0.004011720251849371,Self>Other,0.9654984907160968,0.9363429642274651,0.0,0.16839114372602654,C,
sqa_test_e86037e84c282c58129d874d3bdcff91c697ff25075eba44534fd4bb1d1384f2,0.11194006537123455,0.025553639374885057,0.08638642599634949,0.08638642599634949,Self>Other,0.9943367752811898,0.9907506363549011,1.0,0.03922704821503318,A,
sqa_test_e8cf783b83d3565c951e848a5831096ad0d08eb6d44a2aa5e9b190e9fd9aac4e,0.07584113782570417,0.05614540719644022,0.019695730629263955,0.019695730629263955,Self>Other,0.5762404851798515,0.2267329635505882,1.0,0.9290227473840136,C,
sqa_test_e9532965ed023878e9c1c90fd796279004e40fa5642a030d6cdd1741ad95ed7a,0.055050909928217484,0.06772668927890767,0.012675779350690183,-0.012675779350690183,Other>Self,0.5935018536025795,0.3131514289709266,0.0,0.9872551196592766,D,
sqa_test_e980cb50ed1b7dfca12db4004032c4a00d05c1368eb2f86e823c077dd5973935,0.07221446315367244,0.02506666165406181,0.047147801499610634,0.047147801499610634,Self>Other,0.9844373868112879,0.9769211147084165,1.0,0.09658168457478364,A,
sqa_test_e995dcaa2a2cd6aa97baf5be951676626c07a1270cb0bbb73a26e347925735fb,0.17151712975048278,0.07458232801384036,0.09693480173664241,0.09693480173664241,Self>Other,0.9766523020351888,0.9587642949829479,1.0,0.12667324382463704,B,
sqa_test_eaebfe3c00691250f4e1452b1fd599b08b2ec2e9ac1691e2b15aa4cd00dd240b,0.06708284915582009,0.025008170818997685,0.04207467833682241,0.04207467833682241,Self>Other,0.9978519883300129,0.9963517782723114,1.0,0.016928033138414844,B,
sqa_test_eb9d0af77f142b05a69db88ebb02be1f163a93c32d728aa157312b657fd6de88,0.1280600971090838,0.07422648516477529,0.053833611944308524,0.053833611944308524,Self>Other,0.6484190391000412,0.30134532760883964,0.0,0.6750449877151795,C,
sqa_test_ed1ac09bb4bd884bd9acf380448718c15b9c53d63ef46c446437506cb773abc2,0.12574910795779895,0.07562511610478435,0.050123991853014596,0.050123991853014596,Self>Other,0.9844659745033736,0.9704233235816553,1.0,0.08605064798951825,B,
sqa_test_eeacfaba65f067a616467aea2165f3b72d13dc414744d625697721df4c876697,0.12336050684454405,0.07336186980614892,0.04999863703839513,0.04999863703839513,Self>Other,0.9706806619291974,0.9452138467599429,0.0,0.1458174854623156,C,
sqa_test_ef3e8afb377249d5b77fc69e096efdb68a7b2e3574e84621eac308731c3562c5,0.03575121480051751,0.0250990776542945,0.010652137146223008,0.010652137146223008,Self>Other,0.9983057094571761,0.996804817752752,1.0,0.013237456757139795,C,
sqa_test_f0e2d2594d02aef81dbfdeb949ee73291cdc4d3c8157cd3e243981413c6c0770,0.02513081032653539,0.02500295270147954,0.0001278576250558494,0.0001278576250558494,Self>Other,0.9888117000214806,0.977826994524726,1.0,0.06253842390913639,D,
sqa_test_f266829f905b3f556eb572718e27f683a4c8444bdf7a683d9117ef9724adbb40,0.03982258840145759,0.025008057158282904,0.014814531243174684,0.014814531243174684,Self>Other,0.9981132200595461,0.996612617729521,1.0,0.014828175401375805,A,
sqa_test_f2ce67616cd40ccf513be3830e4f531b81656c5ab0cd11f946a84a2f83b8bd4f,0.0309787770948086,0.025901710512430797,0.005077066582377804,0.005077066582377804,Self>Other,0.9519201176742407,0.9150101718048474,1.0,0.2238786011031264,A,
sqa_test_f33713a693a1fef60e55b9183c07ef19c94f8380e65259f68ff1ab0090eea395,0.05465966962852921,0.04690293991321071,0.007756729715318496,0.007756729715318496,Self>Other,0.9713123196666437,0.94846924551334,0.0,0.1483203839273684,B,
